message_id,conversation_id,topic,timestamp,labeler_id,confidence
36201,363,$PAWS Token Airdrop,20250111113000,llama3.3:70b,1.0
36200,364,Promotion of CERE Token,20250111112000,llama3.3:70b,1.0
36199,365,Discussion on Blockchain Adoption,20250111111000,llama3.3:70b,1.0
36198,366,$PAWS Token Giveaway,20250111110000,llama3.3:70b,1.0
36197,367,Promotion of XTONXWHEELROBOT,20250111105000,llama3.3:70b,1.0
36196,368,$PAWS Token Giveaway,20250111104000,llama3.3:70b,1.0
36195,369,Promotion of $PAWS Token,20250111103000,llama3.3:70b,1.0
36194,370,Discussion on Market Trends,20250111102000,llama3.3:70b,1.0
36193,371,$PAWS Token Airdrop,20250111101000,llama3.3:70b,1.0
36192,372,Promotion of CERE Token,20250111100000,llama3.3:70b,1.0
36191,373,Discussion on Blockchain Technology,20250111095000,llama3.3:70b,1.0
36190,374,$PAWS Token Giveaway,20250111094000,llama3.3:70b,1.0
36189,375,Promotion of XTONXWHEELROBOT,20250111093000,llama3.3:70b,1.0
36188,376,$PAWS Token Giveaway,20250111092000,llama3.3:70b,1.0
36187,377,Promotion of $PAWS Token,20250111091000,llama3.3:70b,1.0
36186,378,Discussion on Market Volatility,20250111090000,llama3.3:70b,1.0
36185,379,$PAWS Token Airdrop,20250111085000,llama3.3:70b,1.0
36184,380,Promotion of CERE Token,20250111084000,llama3.3:70b,1.0
36183,381,Discussion on Blockchain Adoption,20250111083000,llama3.3:70b,1.0
36182,382,$PAWS Token Giveaway,20250111082000,llama3.3:70b,1.0
36181,383,Promotion of XTONXWHEELROBOT,20250111081000,llama3.3:70b,1.0
36180,384,$PAWS Token Giveaway,20250111080000,llama3.3:70b,1.0
36179,385,Promotion of $PAWS Token,20250111075000,llama3.3:70b,1.0
36178,386,Discussion on Market Trends,20250111074000,llama3.3:70b,1.0
36177,387,$PAWS Token Airdrop,20250111073000,llama3.3:70b,1.0
36176,388,Promotion of CERE Token,20250111072000,llama3.3:70b,1.0
36175,389,Discussion on Blockchain Technology,20250111071000,llama3.3:70b,1.0
36174,390,$PAWS Token Giveaway,20250111070000,llama3.3:70b,1.0
36173,391,Promotion of XTONXWHEELROBOT,20250111065000,llama3.3:70b,1.0
36172,392,$PAWS Token Giveaway,20250111064000,llama3.3:70b,1.0
36171,393,Promotion of $PAWS Token,20250111063000,llama3.3:70b,1.0
36170,394,Discussion on Market Volatility,20250111062000,llama3.3:70b,1.0
36169,395,$PAWS Token Airdrop,20250111061000,llama3.3:70b,1.0
36168,396,Promotion of CERE Token,20250111060000,llama3.3:70b,1.0
36167,397,Discussion on Blockchain Adoption,20250111055000,llama3.3:70b,1.0
36166,398,$PAWS Token Giveaway,20250111054000,llama3.3:70b,1.0
36165,399,Promotion of XTONXWHEELROBOT,20250111053000,llama3.3:70b,1.0
36164,400,$PAWS Token Giveaway,20250111052000,llama3.3:70b,1.0
36163,401,Promotion of $PAWS Token,20250111051000,llama3.3:70b,1.0
36162,402,Discussion on Market Trends,20250111050000,llama3.3:70b,1.0
36161,403,$PAWS Token Airdrop,20250111045000,llama3.3:70b,1.0
36160,404,Promotion of CERE Token,20250111044000,llama3.3:70b,1.0
36159,405,Discussion on Blockchain Technology,20250111043000,llama3.3:70b,1.0
36158,406,$PAWS Token Giveaway,20250111042000,llama3.3:70b,1.0
36157,407,Promotion of XTONXWHEELROBOT,20250111041000,llama3.3:70b,1.0
36156,408,$PAWS Token Giveaway,20250111040000,llama3.3:70b,1.0
36155,409,Promotion of $PAWS Token,20250111035000,llama3.3:70b,1.0
36154,410,Discussion on Market Volatility,20250111034000,llama3.3:70b,1.0
36153,411,$PAWS Token Airdrop,20250111033000,llama3.3:70b,1.0
36152,412,Promotion of CERE Token,20250111032000,llama3.3:70b,1.0
36151,413,Discussion on Blockchain Adoption,20250111031000,llama3.3:70b,1.0
36150,414,$PAWS Token Giveaway,20250111030000,llama3.3:70b,1.0
36149,415,Promotion of XTONXWHEELROBOT,20250111025000,llama3.3:70b,1.0
36148,416,$PAWS Token Giveaway,20250111024000,llama3.3:70b,1.0
36147,417,Promotion of $PAWS Token,20250111023000,llama3.3:70b,1.0
36146,418,Discussion on Market Trends,20250111022000,llama3.3:70b,1.0
36145,419,$PAWS Token Airdrop,20250111021000,llama3.3:70b,1.0
36144,420,Promotion of CERE Token,20250111020000,llama3.3:70b,1.0
36143,421,Discussion on Blockchain Technology,20250111015000,llama3.3:70b,1.0
36142,422,$PAWS Token Giveaway,20250111014000,llama3.3:70b,1.0
36141,423,Promotion of XTONXWHEELROBOT,20250111013000,llama3.3:70b,1.0
36140,424,$PAWS Token Giveaway,20250111012000,llama3.3:70b,1.0
36139,425,Promotion of $PAWS Token,20250111011000,llama3.3:70b,1.0
36138,426,Discussion on Market Volatility,20250111010000,llama3.3:70b,1.0
36137,427,$PAWS Token Airdrop,20250111005000,llama3.3:70b,1.0
36136,428,Promotion of CERE Token,20250111004000,llama3.3:70b,1.0
36135,429,Discussion on Blockchain Adoption,20250111003000,llama3.3:70b,1.0
36134,430,$PAWS Token Giveaway,20250111002000,llama3.3:70b,1.0
36133,431,Promotion of XTONXWHEELROBOT,20250111001000,llama3.3:70b,1.0
36132,432,$PAWS Token Giveaway,20250111000000,llama3.3:70b,1.0
36131,433,Promotion of $PAWS Token,20250110235000,llama3.3:70b,1.0
36130,434,Discussion on Market Trends,20250110234000,llama3.3:70b,1.0
36129,435,$PAWS Token Airdrop,20250110233000,llama3.3:70b,1.0
36128,436,Promotion of CERE Token,20250110232000,llama3.3:70b,1.0
36127,437,Discussion on Blockchain Technology,20250110231000,llama3.3:70b,1.0
36126,438,$PAWS Token Giveaway,20250110230000,llama3.3:70b,1.0
36125,439,Promotion of XTONXWHEELROBOT,20250110225000,llama3.3:70b,1.0
36124,440,$PAWS Token Giveaway,20250110224000,llama3.3:70b,1.0
36123,441,Promotion of $PAWS Token,20250110223000,llama3.3:70b,1.0
36122,442,Discussion on Market Volatility,20250110222000,llama3.3:70b,1.0
36121,443,$PAWS Token Airdrop,20250110221000,llama3.3:70b,1.0
36120,444,Promotion of CERE Token,20250110220000,llama3.3:70b,1.0
36119,445,Discussion on Blockchain Adoption,20250110215000,llama3.3:70b,1.0
36118,446,$PAWS Token Giveaway,20250110214000,llama3.3:70b,1.0
36117,447,Promotion of XTONXWHEELROBOT,20250110213000,llama3.3:70b,1.0
36116,448,$PAWS Token Giveaway,20250110212000,llama3.3:70b,1.0
36115,449,Promotion of $PAWS Token,20250110211000,llama3.3:70b,1.0
36114,450,Discussion on Market Trends,20250110210000,llama3.3:70b,1.0
36113,451,$PAWS Token Airdrop,20250110205000,llama3.3:70b,1.0
36112,452,Promotion of CERE Token,20250110204000,llama3.3:70b,1.0
36111,453,Discussion on Blockchain Technology,20250110203000,llama3.3:70b,1.0
36110,454,$PAWS Token Giveaway,20250110202000,llama3.3:70b,1.0
36109,455,Promotion of XTONXWHEELROBOT,20250110201000,llama3.3:70b,1.0
36108,456,$PAWS Token Giveaway,20250110200000,llama3.3:70b,1.0
36107,457,Promotion of $PAWS Token,20250110195000,llama3.3:70b,1.0
36106,458,Discussion on Market Volatility,20250110194000,llama3.3:70b,1.0
36105,459,$PAWS Token Airdrop,20250110193000,llama3.3:70b,1.0
36104,460,Promotion of CERE Token,20250110192000,llama3.3:70b,1.0
36103,461,Discussion on Blockchain Adoption,20250110191000,llama3.3:70b,1.0
36102,462,$PAWS Token Giveaway,20250110190000,llama3.3:70b,1.0
36101,463,Promotion of XTONXWHEELROBOT,20250110185000,llama3.3:70b,1.0
36100,464,$PAWS Token Giveaway,20250110184000,llama3.3:70b,1.0
36099,465,Promotion of $PAWS Token,20250110183000,llama3.3:70b,1.0
36098,466,Discussion on Market Trends,20250110182000,llama3.3:70b,1.0
36097,467,$PAWS Token Airdrop,20250110181000,llama3.3:70b,1.0
36096,468,Promotion of CERE Token,20250110180000,llama3.3:70b,1.0
36095,469,Discussion on Blockchain Technology,20250110175000,llama3.3:70b,1.0
36094,470,$PAWS Token Giveaway,20250110174000,llama3.3:70b,1.0
36093,471,Promotion of XTONXWHEELROBOT,20250110173000,llama3.3:70b,1.0
36092,472,$PAWS Token Giveaway,20250110172000,llama3.3:70b,1.0
36091,473,Promotion of $PAWS Token,20250110171000,llama3.3:70b,1.0
36090,474,Discussion on Market Volatility,20250110170000,llama3.3:70b,1.0
36089,475,$PAWS Token Airdrop,20250110165000,llama3.3:70b,1.0
36088,476,Promotion of CERE Token,20250110164000,llama3.3:70b,1.0
36087,477,Discussion on Blockchain Adoption,20250110163000,llama3.3:70b,1.0
36086,478,$PAWS Token Giveaway,20250110162000,llama3.3:70b,1.0
36085,479,Promotion of XTONXWHEELROBOT,20250110161000,llama3.3:70b,1.0
36084,480,$PAWS Token Giveaway,20250110160000,llama3.3:70b,1.0
36083,481,Promotion of $PAWS Token,20250110155000,llama3.3:70b,1.0
36082,482,Discussion on Market Trends,20250110154000,llama3.3:70b,1.0
36081,483,$PAWS Token Airdrop,20250110153000,llama3.3:70b,1.0
36080,484,Promotion of CERE Token,20250110152000,llama3.3:70b,1.0
36079,485,Discussion on Blockchain Technology,20250110151000,llama3.3:70b,1.0
36078,486,$PAWS Token Giveaway,20250110150000,llama3.3:70b,1.0
36077,487,Promotion of XTONXWHEELROBOT,20250110145000,llama3.3:70b,1.0
36076,488,$PAWS Token Giveaway,20250110144000,llama3.3:70b,1.0
36075,489,Promotion of $PAWS Token,20250110143000,llama3.3:70b,1.0
36074,490,Discussion on Market Volatility,20250110142000,llama3.3:70b,1.0
36073,491,$PAWS Token Airdrop,20250110141000,llama3.3:70b,1.0
36072,492,Promotion of CERE Token,20250110140000,llama3.3:70b,1.0
36071,493,Discussion on Blockchain Adoption,20250110135000,llama3.3:70b,1.0
36070,494,$PAWS Token Giveaway,20250110134000,llama3.3:70b,1.0
36069,495,Promotion of XTONXWHEELROBOT,20250110133000,llama3.3:70b,1.0
36068,496,$PAWS Token Giveaway,20250110132000,llama3.3:70b,1.0
36067,497,Promotion of $PAWS Token,20250110131000,llama3.3:70b,1.0
36066,498,Discussion on Market Trends,20250110130000,llama3.3:70b,1.0
36065,499,$PAWS Token Airdrop,20250110125000,llama3.3:70b,1.0
36064,500,Promotion of CERE Token,20250110124000,llama3.3:70b,1.0
36063,501,Discussion on Blockchain Technology,20250110123000,llama3.3:70b,1.0
36062,502,$PAWS Token Giveaway,20250110122000,llama3.3:70b,1.0
36061,503,Promotion of XTONXWHEELROBOT,20250110121000,llama3.3:70b,1.0
36060,504,$PAWS Token Giveaway,20250110120000,llama3.3:70b,1.0
36059,505,Promotion of $PAWS Token,20250110115000,llama3.3:70b,1.0
36058,506,Discussion on Market Volatility,20250110114000,llama3.3:70b,1.0
36057,507,$PAWS Token Airdrop,20250110113000,llama3.3:70b,1.0
36056,508,Promotion of CERE Token,20250110112000,llama3.3:70b,1.0
36055,509,Discussion on Blockchain Adoption,20250110111000,llama3.3:70b,1.0
36054,510,$PAWS Token Giveaway,20250110110000,llama3.3:70b,1.0
36053,511,Promotion of XTONXWHEELROBOT,20250110105000,llama3.3:70b,1.0
36052,512,$PAWS Token Giveaway,20250110104000,llama3.3:70b,1.0
36051,513,Promotion of $PAWS Token,20250110103000,llama3.3:70b,1.0
36050,514,Discussion on Market Trends,20250110102000,llama3.3:70b,1.0
36049,515,$PAWS Token Airdrop,20250110101000,llama3.3:70b,1.0
36048,516,Promotion of CERE Token,20250110100000,llama3.3:70b,1.0
36047,517,Discussion on Blockchain Technology,20250110095000,llama3.3:70b,1.0
36046,518,$PAWS Token Giveaway,20250110094000,llama3.3:70b,1.0
36045,519,Promotion of XTONXWHEELROBOT,20250110093000,llama3.3:70b,1.0
36044,520,$PAWS Token Giveaway,20250110092000,llama3.3:70b,1.0
36043,521,Promotion of $PAWS Token,20250110091000,llama3.3:70b,1.0
36042,522,Discussion on Market Volatility,20250110090000,llama3.3:70b,1.0
36041,523,$PAWS Token Airdrop,20250110085000,llama3.3:70b,1.0
36040,524,Promotion of CERE Token,20250110084000,llama3.3:70b,1.0
36039,525,Discussion on Blockchain Adoption,20250110083000,llama3.3:70b,1.0
36038,526,$PAWS Token Giveaway,20250110082000,llama3.3:70b,1.0
36037,527,Promotion of XTONXWHEELROBOT,20250110081000,llama3.3:70b,1.0
36036,528,$PAWS Token Giveaway,20250110080000,llama3.3:70b,1.0
36035,529,Promotion of $PAWS Token,20250110075000,llama3.3:70b,1.0
36034,530,Discussion on Market Trends,20250110074000,llama3.3:70b,1.0
36033,531,$PAWS Token Airdrop,20250110073000,llama3.3:70b,1.0
36032,532,Promotion of CERE Token,20250110072000,llama3.3:70b,1.0
36031,533,Discussion on Blockchain Technology,20250110071000,llama3.3:70b,1.0
36030,534,$PAWS Token Giveaway,20250110070000,llama3.3:70b,1.0
36029,535,Promotion of XTONXWHEELROBOT,20250110065000,llama3.3:70b,1.0
36028,536,$PAWS Token Giveaway,20250110064000,llama3.3:70b,1.0
36027,537,Promotion of $PAWS Token,20250110063000,llama3.3:70b,1.0
36026,538,Discussion on Market Volatility,20250110062000,llama3.3:70b,1.0
36025,539,$PAWS Token Airdrop,20250110061000,llama3.3:70b,1.0
36024,540,Promotion of CERE Token,20250110060000,llama3.3:70b,1.0
36023,541,Discussion on Blockchain Adoption,20250110055000,llama3.3:70b,1.0
36022,542,$PAWS Token Giveaway,20250110054000,llama3.3:70b,1.0
36021,543,Promotion of XTONXWHEELROBOT,20250110053000,llama3.3:70b,1.0
36020,544,$PAWS Token Giveaway,20250110052000,llama3.3:70b,1.0
36019,545,Promotion of $PAWS Token,20250110051000,llama3.3:70b,1.0
36018,546,Discussion on Market Trends,20250110050000,llama3.3:70b,1.0
36017,547,$PAWS Token Airdrop,20250110045000,llama3.3:70b,1.0
36016,548,Promotion of CERE Token,20250110044000,llama3.3:70b,1.0
36015,549,Discussion on Blockchain Technology,20250110043000,llama3.3:70b,1.0
36014,550,$PAWS Token Giveaway,20250110042000,llama3.3:70b,1.0
36013,551,Promotion of XTONXWHEELROBOT,20250110041000,llama3.3:70b,1.0
36012,552,$PAWS Token Giveaway,20250110040000,llama3.3:70b,1.0
36011,553,Promotion of $PAWS Token,20250110035000,llama3.3:70b,1.0
36010,554,Discussion on Market Volatility,20250110034000,llama3.3:70b,1.0
36009,555,$PAWS Token Airdrop,20250110033000,llama3.3:70b,1.0
36008,556,Promotion of CERE Token,20250110032000,llama3.3:70b,1.0
36007,557,Discussion on Blockchain Adoption,20250110031000,llama3.3:70b,1.0
36006,558,$PAWS Token Giveaway,20250110030000,llama3.3:70b,1.0
36005,559,Promotion of XTONXWHEELROBOT,20250110025000,llama3.3:70b,1.0
36004,560,$PAWS Token Giveaway,20250110024000,llama3.3:70b,1.0
36003,561,Promotion of $PAWS Token,20250110023000,llama3.3:70b,1.0
36002,562,Discussion on Market Trends,20250110022000,llama3.3:70b,1.0
36001,563,$PAWS Token Airdrop,20250110021000,llama3.3:70b,1.0
36000,564,Promotion of CERE Token,20250110020000,llama3.3:70b,1.0
35999,565,Discussion on Blockchain Technology,20250110015000,llama3.3:70b,1.0
35998,566,$PAWS Token Giveaway,20250110014000,llama3.3:70b,1.0
35997,567,Promotion of XTONXWHEELROBOT,20250110013000,llama3.3:70b,1.0
35996,568,$PAWS Token Giveaway,20250110012000,llama3.3:70b,1.0
35995,569,Promotion of $PAWS Token,20250110011000,llama3.3:70b,1.0
35994,570,Discussion on Market Volatility,20250110010000,llama3.3:70b,1.0
35993,571,$PAWS Token Airdrop,20250110005000,llama3.3:70b,1.0
35992,572,Promotion of CERE Token,20250110004000,llama3.3:70b,1.0
35991,573,Discussion on Blockchain Adoption,20250110003000,llama3.3:70b,1.0
35990,574,$PAWS Token Giveaway,20250110002000,llama3.3:70b,1.0
35989,575,Promotion of XTONXWHEELROBOT,20250110001000,llama3.3:70b,1.0
35988,576,$PAWS Token Giveaway,20250110000000,llama3.3:70b,1.0
36578,0,Spam Messages,20250114051733,llama3.3:70b,1.0
36580,0,Spam Messages,20250114064659,llama3.3:70b,1.0
36582,1,Discussion on Bull Run Confirmation,20250114092102,llama3.3:70b,1.0
36583,2,Unknown or Ambiguous Content,20250114093558,llama3.3:70b,1.0
36587,3,Query about Scheduled Announcement,20250114094036,llama3.3:70b,1.0
36588,3,Discussion on CERE Token and Alt Season,20250114094206,llama3.3:70b,1.0
36589,3,Expectation of Updates from Bren,20250114100349,llama3.3:70b,1.0
36590,4,Greeting Message,20250114101101,llama3.3:70b,1.0
36592,5,Discussion on XRP and PHNIX Coin Pumps,20250114112840,llama3.3:70b,1.0
36597,6,Offer for DeFi Development Services,20250114132545,llama3.3:70b,1.0
36599,1,Hans' Work Schedule,20250114133347,llama3.3:70b,1.0
36600,1,Hans' Work Schedule,20250114133527,llama3.3:70b,1.0
36602,2,Introduction and Greeting,20250114142650,llama3.3:70b,1.0
36603,2,Repeated Job Offering,20250114143019,llama3.3:70b,1.0
36605,3,X Empire & Notcoin Airdrop Event,20250114155511,llama3.3:70b,1.0
36607,4,Web3 Global Media Event Invitation,20250114164755,llama3.3:70b,1.0
36608,4,Existing Connection with Web3 Global Media,20250114165032,llama3.3:70b,1.0
36610,0,Spam Messages,20250114170811,llama3.3:70b,1.0
36611,5,Missed Update Inquiry,20250114181900,llama3.3:70b,1.0
36613,5,Bridge Update,20250114182725,llama3.3:70b,1.0
36615,1,Project Status and Partnerships,20250114183454,llama3.3:70b,1.0
36616,2,Vitalik's Tweet on Gas Fees Refund,20250114184909,llama3.3:70b,1.0
36617,2,Vitalik's Tweet on Gas Fees Refund,20250114184913,llama3.3:70b,1.0
36618,2,Vitalik's Tweet on Gas Fees Refund,20250114184915,llama3.3:70b,1.0
36619,2,Vitalik's Tweet on Gas Fees Refund,20250114184917,llama3.3:70b,1.0
36620,3,Cere Network x Hyperbridge Integration Update,20250114185127,llama3.3:70b,1.0
36621,3,Cere Network x Hyperbridge Integration Update,20250114185343,llama3.3:70b,1.0
36623,0,Spam Messages,20250114185657,llama3.3:70b,1.0
36626,4,Moderator Role Inquiry,20250114212347,llama3.3:70b,1.0
36627,0,Spam Messages,20250114220201,llama3.3:70b,1.0
36628,0,Spam Messages,20250114220540,llama3.3:70b,1.0
36630,1,Declining an Offer,20250114235541,llama3.3:70b,1.0
36633,2,Spam Messages,20250115012149,llama3.3:70b,1.0
36634,3,Cryptocurrency Promotion,20250115015655,llama3.3:70b,1.0
36635,2,Spam Messages,20250115025244,llama3.3:70b,1.0
36638,4,Partnership Inquiry,20250115043148,llama3.3:70b,1.0
36639,4,Responding to Partnership Inquiry,20250115043230,llama3.3:70b,1.0
36640,5,Expectations from Cere,20250115043604,llama3.3:70b,1.0
36641,5,Acknowledging Expectations,20250115050531,llama3.3:70b,1.0
36642,0,Spam Messages,20250115060900,llama3.3:70b,1.0
36644,1,Discussion on Defending Price from Falling,20250115072601,llama3.3:70b,1.0
36646,1,Discussion on Defending Price from Falling,20250115074713,llama3.3:70b,1.0
36647,2,Commentary on Low Engagement,20250115081634,llama3.3:70b,1.0
36648,3,Incomplete Thought or Question,20250115081658,llama3.3:70b,1.0
36652,4,Mention of Users,20250115113850,llama3.3:70b,1.0
36653,4,Response to Mention,20250115114231,llama3.3:70b,1.0
36654,4,Acknowledgement,20250115114319,llama3.3:70b,1.0
36655,5,Sympathetic or Sarcastic Comment,20250115123855,llama3.3:70b,1.0
36656,1,Follow-up on Previous Question,20250115131546,llama3.3:70b,1.0
36657,1,Answer to Previous Question,20250115133251,llama3.3:70b,1.0
36658,1,Boosting Morale Among Old Holders,20250115133905,llama3.3:70b,1.0
36659,1,Boosting Morale Among Old Holders,20250115134140,llama3.3:70b,1.0
36660,2,Nostalgia and Community Reflection,20250115134343,llama3.3:70b,1.0
36661,2,Nostalgia and Community Reflection,20250115134354,llama3.3:70b,1.0
36662,2,Nostalgia and Community Reflection,20250115134428,llama3.3:70b,1.0
36663,3,Appreciation for a Community Member,20250115135737,llama3.3:70b,1.0
36664,3,Appreciation for a Community Member,20250115135911,llama3.3:70b,1.0
