message_id,conversation_id,topic,timestamp,labeler_id,confidence
36078,0,Spam Messages,20250114014727,llama3.3,1.0
36077,0,Spam Messages,20250114014726,llama3.3,1.0
36076,0,Spam Messages,20250114014725,llama3.3,1.0
36075,0,Spam Messages,20250114014724,llama3.3,1.0
36074,0,Spam Messages,20250114014723,llama3.3,1.0
36073,0,Spam Messages,20250227232730,llama3.3,1.0
36578,0,Spam Messages,20250114051733,llama3.3,1.0
36580,0,Spam Messages,20250114064659,llama3.3,1.0
36582,1,Discussion on Bull Run Confirmation,20250114092102,llama3.3,1.0
36583,2,Unknown or Ambiguous Content,20250114093558,llama3.3,1.0
36587,3,CERE Token and Alt Season Discussion,20250114094036,llama3.3,1.0
36588,3,CERE Token and Alt Season Discussion,20250114094206,llama3.3,1.0
36589,3,CERE Token Update Expectations,20250114100349,llama3.3,1.0
36590,4,Greeting or Introduction,20250114101101,llama3.3,1.0
36592,5,Discussion on XRP and Other Cryptocurrencies,20250114112840,llama3.3,1.0
36597,6,Offer for Development Services,20250114132545,llama3.3,1.0
36599,1,Hans' Work Schedule,20250114133347,llama3.3,1.0
36600,1,Hans' Work Schedule,20250114133527,llama3.3,1.0
36602,2,Introduction and Greeting,20250114142650,llama3.3,1.0
36603,2,Declining an Offer,20250114143019,llama3.3,1.0
36605,3,X Empire & Notcoin Airdrop Event,20250114155511,llama3.3,1.0
36607,4,Web3 Global Media Invitation,20250114164755,llama3.3,1.0
36608,4,Existing Connection with Web3 Global Media,20250114165032,llama3.3,1.0
36610,3,X Empire & Notcoin Airdrop Event,20250114170811,llama3.3,1.0
36611,5,Missing Update,20250114181900,llama3.3,1.0
36613,5,Bridge Update,20250114182725,llama3.3,1.0
36615,1,Project Update and Partnerships,20250114183454,llama3.3,1.0
36616,2,Gas Fees Reimbursement,20250114184909,llama3.3,1.0
36617,2,Gas Fees Reimbursement,20250114184913,llama3.3,1.0
36618,2,Gas Fees Reimbursement,20250114184915,llama3.3,1.0
36619,2,Gas Fees Reimbursement,20250114184917,llama3.3,1.0
36620,3,Cere Network x Hyperbridge Integration Update,20250114185127,llama3.3,1.0
36621,3,Cere Network Future Announcements,20250114185343,llama3.3,1.0
36623,0,Spam Messages,20250114185657,llama3.3,1.0
36626,4,Moderator Role Inquiry,20250114212347,llama3.3,1.0
36627,0,Spam Messages,20250114220201,llama3.3,1.0
36628,0,Spam Messages,20250114220540,llama3.3,1.0
36630,1,Declining Offer,20250114235541,llama3.3,1.0
36633,2,Dog-Themed Spam,20250115012149,llama3.3,1.0
36634,3,$PAWS Token Promotion,20250115015655,llama3.3,1.0
36635,2,Dog-Themed Spam,20250115025244,llama3.3,1.0
36638,4,Partnership Inquiry,20250115043148,llama3.3,1.0
36639,4,Response to Partnership Inquiry,20250115043230,llama3.3,1.0
36640,5,Cere Expectations,20250115043604,llama3.3,1.0
36641,5,Awaiting Cere Update,20250115050531,llama3.3,1.0
36642,0,Spam Messages,20250115060900,llama3.3,1.0
36644,1,Defending Price from Falling,20250115072601,llama3.3,1.0
36646,1,Price and Volume Discussion,20250115074713,llama3.3,1.0
36647,2,Low Engagement on the Platform,20250115081634,llama3.3,1.0
36648,3,Unfinished Question or Statement,20250115081658,llama3.3,1.0
36652,4,Mentioning Users,20250115113850,llama3.3,1.0
36653,4,Acknowledgment or Agreement,20250115114231,llama3.3,1.0
36654,4,Further Acknowledgment,20250115114319,llama3.3,1.0
36655,5,Sympathetic or Sarcastic Comment,20250115123855,llama3.3,1.0
36656,1,Waiting for an Answer on Price Defense,20250115131546,llama3.3,1.0
36657,1,Confirmation of Previous Answer,20250115133251,llama3.3,1.0
36658,1,Boosting Morale Among Old Holders,20250115133905,llama3.3,1.0
36659,1,Reaction to Skepticism,20250115134140,llama3.3,1.0
36660,2,Nostalgia and Community Reflection,20250115134343,llama3.3,1.0
36661,2,Passage of Time,20250115134354,llama3.3,1.0
36662,2,Recognizing Original Community Members,20250115134428,llama3.3,1.0
36663,3,Community Influence and Appreciation,20250115135737,llama3.3,1.0
36664,3,Shared Admiration or Influence,20250115135911,llama3.3,1.0
