message_id,conversation_id,topic,timestamp,labeler_id,confidence
36127,0,Spam Messages,20250112114500,llama3.3:70b,1.0
36126,0,Spam Messages,20250112114000,llama3.3:70b,1.0
36125,0,Spam Messages,20250112113500,llama3.3:70b,1.0
36124,0,Spam Messages,20250112113000,llama3.3:70b,1.0
36123,0,Spam Messages,20250112112500,llama3.3:70b,1.0
36122,0,Spam Messages,20250112112000,llama3.3:70b,1.0
36121,0,Spam Messages,20250112111500,llama3.3:70b,1.0
36120,0,Spam Messages,20250112111000,llama3.3:70b,1.0
36119,0,Spam Messages,20250112110500,llama3.3:70b,1.0
36118,0,Spam Messages,20250112110000,llama3.3:70b,1.0
36117,0,Spam Messages,20250112105500,llama3.3:70b,1.0
36116,0,Spam Messages,20250112105000,llama3.3:70b,1.0
36115,0,Spam Messages,20250112104500,llama3.3:70b,1.0
36114,0,Spam Messages,20250112104000,llama3.3:70b,1.0
36113,0,Spam Messages,20250112103500,llama3.3:70b,1.0
36112,0,Spam Messages,20250112103000,llama3.3:70b,1.0
36111,0,Spam Messages,20250112102500,llama3.3:70b,1.0
36110,0,Spam Messages,20250112102000,llama3.3:70b,1.0
36109,0,Spam Messages,20250112101500,llama3.3:70b,1.0
36108,0,Spam Messages,20250112101000,llama3.3:70b,1.0
36107,0,Spam Messages,20250112100500,llama3.3:70b,1.0
36106,0,Spam Messages,20250112100000,llama3.3:70b,1.0
36105,0,Spam Messages,20250112095500,llama3.3:70b,1.0
36104,0,Spam Messages,20250112095000,llama3.3:70b,1.0
36103,0,Spam Messages,20250112094500,llama3.3:70b,1.0
36102,0,Spam Messages,20250112094000,llama3.3:70b,1.0
36101,0,Spam Messages,20250112093500,llama3.3:70b,1.0
36100,0,Spam Messages,20250112093000,llama3.3:70b,1.0
36099,0,Spam Messages,20250112092500,llama3.3:70b,1.0
36098,0,Spam Messages,20250112092000,llama3.3:70b,1.0
36097,0,Spam Messages,20250112091500,llama3.3:70b,1.0
36096,0,Spam Messages,20250112091000,llama3.3:70b,1.0
36095,0,Spam Messages,20250112090500,llama3.3:70b,1.0
36094,0,Spam Messages,20250112090000,llama3.3:70b,1.0
36093,0,Spam Messages,20250112085500,llama3.3:70b,1.0
36092,0,Spam Messages,20250112085000,llama3.3:70b,1.0
36091,0,Spam Messages,20250112084500,llama3.3:70b,1.0
36090,0,Spam Messages,20250112084000,llama3.3:70b,1.0
36089,0,Spam Messages,20250112083500,llama3.3:70b,1.0
36088,0,Spam Messages,20250112083000,llama3.3:70b,1.0
36087,0,Spam Messages,20250112082500,llama3.3:70b,1.0
36086,0,Spam Messages,20250112082000,llama3.3:70b,1.0
36085,0,Spam Messages,20250112081500,llama3.3:70b,1.0
36084,0,Spam Messages,20250112081000,llama3.3:70b,1.0
36083,0,Spam Messages,20250112080500,llama3.3:70b,1.0
36082,0,Spam Messages,20250112080000,llama3.3:70b,1.0
36081,0,Spam Messages,20250112075500,llama3.3:70b,1.0
36080,0,Spam Messages,20250112075000,llama3.3:70b,1.0
36079,0,Spam Messages,20250112074500,llama3.3:70b,1.0
36078,0,Spam Messages,20250112074000,llama3.3:70b,1.0
36077,0,Spam Messages,20250112073500,llama3.3:70b,1.0
36076,0,Spam Messages,20250112073000,llama3.3:70b,1.0
36075,0,Spam Messages,20250112072500,llama3.3:70b,1.0
36074,0,Spam Messages,20250112072000,llama3.3:70b,1.0
36073,0,Spam Messages,20250112071500,llama3.3:70b,1.0
36072,0,Spam Messages,20250112071000,llama3.3:70b,1.0
36071,0,Spam Messages,20250112070500,llama3.3:70b,1.0
36070,0,Spam Messages,20250112070000,llama3.3:70b,1.0
36069,0,Spam Messages,20250112065500,llama3.3:70b,1.0
36068,0,Spam Messages,20250112065000,llama3.3:70b,1.0
36067,0,Spam Messages,20250112064500,llama3.3:70b,1.0
36066,0,Spam Messages,20250112064000,llama3.3:70b,1.0
36065,0,Spam Messages,20250112063500,llama3.3:70b,1.0
36064,0,Spam Messages,20250112063000,llama3.3:70b,1.0
36063,0,Spam Messages,20250112062500,llama3.3:70b,1.0
36062,0,Spam Messages,20250112062000,llama3.3:70b,1.0
36061,0,Spam Messages,20250112061500,llama3.3:70b,1.0
36060,0,Spam Messages,20250112061000,llama3.3:70b,1.0
36059,0,Spam Messages,20250112060500,llama3.3:70b,1.0
36058,0,Spam Messages,20250112060000,llama3.3:70b,1.0
36057,0,Spam Messages,20250112055500,llama3.3:70b,1.0
36056,0,Spam Messages,20250112055000,llama3.3:70b,1.0
36055,0,Spam Messages,20250112054500,llama3.3:70b,1.0
36054,0,Spam Messages,20250112054000,llama3.3:70b,1.0
36053,0,Spam Messages,20250112053500,llama3.3:70b,1.0
36052,0,Spam Messages,20250112053000,llama3.3:70b,1.0
36051,0,Spam Messages,20250112052500,llama3.3:70b,1.0
36050,0,Spam Messages,20250112052000,llama3.3:70b,1.0
36049,0,Spam Messages,20250112051500,llama3.3:70b,1.0
36048,0,Spam Messages,20250112051000,llama3.3:70b,1.0
36047,0,Spam Messages,20250112050500,llama3.3:70b,1.0
36046,0,Spam Messages,20250112050000,llama3.3:70b,1.0
36045,0,Spam Messages,20250112045500,llama3.3:70b,1.0
36044,0,Spam Messages,20250112045000,llama3.3:70b,1.0
36043,0,Spam Messages,20250112044500,llama3.3:70b,1.0
36042,0,Spam Messages,20250112044000,llama3.3:70b,1.0
36041,0,Spam Messages,20250112043500,llama3.3:70b,1.0
36040,0,Spam Messages,20250112043000,llama3.3:70b,1.0
36039,0,Spam Messages,20250112042500,llama3.3:70b,1.0
36038,0,Spam Messages,20250112042000,llama3.3:70b,1.0
36037,0,Spam Messages,20250112041500,llama3.3:70b,1.0
36036,0,Spam Messages,20250112041000,llama3.3:70b,1.0
36035,0,Spam Messages,20250112040500,llama3.3:70b,1.0
36034,0,Spam Messages,20250112040000,llama3.3:70b,1.0
36033,0,Spam Messages,20250112035500,llama3.3:70b,1.0
36032,0,Spam Messages,20250112035000,llama3.3:70b,1.0
36031,0,Spam Messages,20250112034500,llama3.3:70b,1.0
36030,0,Spam Messages,20250112034000,llama3.3:70b,1.0
36029,0,Spam Messages,20250112033500,llama3.3:70b,1.0
36028,0,Spam Messages,20250112033000,llama3.3:70b,1.0
36027,0,Spam Messages,20250112032500,llama3.3:70b,1.0
36026,0,Spam Messages,20250112032000,llama3.3:70b,1.0
36025,0,Spam Messages,20250112031500,llama3.3:70b,1.0
36024,0,Spam Messages,20250112031000,llama3.3:70b,1.0
36023,0,Spam Messages,20250112030500,llama3.3:70b,1.0
36022,0,Spam Messages,20250112030000,llama3.3:70b,1.0
36021,0,Spam Messages,20250112025500,llama3.3:70b,1.0
36020,0,Spam Messages,20250112025000,llama3.3:70b,1.0
36019,0,Spam Messages,20250112024500,llama3.3:70b,1.0
36018,0,Spam Messages,20250112024000,llama3.3:70b,1.0
36017,0,Spam Messages,20250112023500,llama3.3:70b,1.0
36016,0,Spam Messages,20250112023000,llama3.3:70b,1.0
36015,0,Spam Messages,20250112022500,llama3.3:70b,1.0
36014,0,Spam Messages,20250112022000,llama3.3:70b,1.0
36013,0,Spam Messages,20250112021500,llama3.3:70b,1.0
36012,0,Spam Messages,20250112021000,llama3.3:70b,1.0
36011,0,Spam Messages,20250112020500,llama3.3:70b,1.0
36010,0,Spam Messages,20250112020000,llama3.3:70b,1.0
36009,0,Spam Messages,20250112015500,llama3.3:70b,1.0
36008,0,Spam Messages,20250112015000,llama3.3:70b,1.0
36007,0,Spam Messages,20250112014500,llama3.3:70b,1.0
36006,0,Spam Messages,20250112014000,llama3.3:70b,1.0
36005,0,Spam Messages,20250112013500,llama3.3:70b,1.0
36004,0,Spam Messages,20250112013000,llama3.3:70b,1.0
36003,0,Spam Messages,20250112012500,llama3.3:70b,1.0
36002,0,Spam Messages,20250112012000,llama3.3:70b,1.0
36001,0,Spam Messages,20250112011500,llama3.3:70b,1.0
36000,0,Spam Messages,20250112011000,llama3.3:70b,1.0
35999,0,Spam Messages,20250112010500,llama3.3:70b,1.0
35998,0,Spam Messages,20250112010000,llama3.3:70b,1.0
35997,0,Spam Messages,20250111235500,llama3.3:70b,1.0
35996,0,Spam Messages,20250111235000,llama3.3:70b,1.0
35995,0,Spam Messages,20250111234500,llama3.3:70b,1.0
35994,0,Spam Messages,20250111234000,llama3.3:70b,1.0
35993,0,Spam Messages,20250111233500,llama3.3:70b,1.0
35992,0,Spam Messages,20250111233000,llama3.3:70b,1.0
35991,0,Spam Messages,20250111232500,llama3.3:70b,1.0
35990,0,Spam Messages,20250111232000,llama3.3:70b,1.0
35989,0,Spam Messages,20250111231500,llama3.3:70b,1.0
35988,0,Spam Messages,20250111231000,llama3.3:70b,1.0
35987,0,Spam Messages,20250111230500,llama3.3:70b,1.0
35986,0,Spam Messages,20250111230000,llama3.3:70b,1.0
35985,0,Spam Messages,20250111225500,llama3.3:70b,1.0
35984,0,Spam Messages,20250111225000,llama3.3:70b,1.0
35983,0,Spam Messages,20250111224500,llama3.3:70b,1.0
35982,0,Spam Messages,20250111224000,llama3.3:70b,1.0
35981,0,Spam Messages,20250111223500,llama3.3:70b,1.0
35980,0,Spam Messages,20250111223000,llama3.3:70b,1.0
35979,0,Spam Messages,20250111222500,llama3.3:70b,1.0
35978,0,Spam Messages,20250111222000,llama3.3:70b,1.0
35977,0,Spam Messages,20250111221500,llama3.3:70b,1.0
35976,0,Spam Messages,20250111221000,llama3.3:70b,1.0
35975,0,Spam Messages,20250111220500,llama3.3:70b,1.0
35974,0,Spam Messages,20250111220000,llama3.3:70b,1.0
35973,0,Spam Messages,20250111215500,llama3.3:70b,1.0
35972,0,Spam Messages,20250111215000,llama3.3:70b,1.0
35971,0,Spam Messages,20250111214500,llama3.3:70b,1.0
35970,0,Spam Messages,20250111214000,llama3.3:70b,1.0
35969,0,Spam Messages,20250111213500,llama3.3:70b,1.0
35968,0,Spam Messages,20250111213000,llama3.3:70b,1.0
35967,0,Spam Messages,20250111212500,llama3.3:70b,1.0
35966,0,Spam Messages,20250111212000,llama3.3:70b,1.0
35965,0,Spam Messages,20250111211500,llama3.3:70b,1.0
35964,0,Spam Messages,20250111211000,llama3.3:70b,1.0
35963,0,Spam Messages,20250111210500,llama3.3:70b,1.0
35962,0,Spam Messages,20250111210000,llama3.3:70b,1.0
35961,0,Spam Messages,20250111205500,llama3.3:70b,1.0
35960,0,Spam Messages,20250111205000,llama3.3:70b,1.0
35959,0,Spam Messages,20250111204500,llama3.3:70b,1.0
35958,0,Spam Messages,20250111204000,llama3.3:70b,1.0
35957,0,Spam Messages,20250111203500,llama3.3:70b,1.0
35956,0,Spam Messages,20250111203000,llama3.3:70b,1.0
35955,0,Spam Messages,20250111202500,llama3.3:70b,1.0
35954,0,Spam Messages,20250111202000,llama3.3:70b,1.0
35953,0,Spam Messages,20250111201500,llama3.3:70b,1.0
35952,0,Spam Messages,20250111201000,llama3.3:70b,1.0
35951,0,Spam Messages,20250111200500,llama3.3:70b,1.0
35950,0,Spam Messages,20250111200000,llama3.3:70b,1.0
35949,0,Spam Messages,20250111195500,llama3.3:70b,1.0
35948,0,Spam Messages,20250111195000,llama3.3:70b,1.0
35947,0,Spam Messages,20250111194500,llama3.3:70b,1.0
35946,0,Spam Messages,20250111194000,llama3.3:70b,1.0
35945,0,Spam Messages,20250111193500,llama3.3:70b,1.0
35944,0,Spam Messages,20250111193000,llama3.3:70b,1.0
35943,0,Spam Messages,20250111192500,llama3.3:70b,1.0
35942,0,Spam Messages,20250111192000,llama3.3:70b,1.0
35941,0,Spam Messages,20250111191500,llama3.3:70b,1.0
35940,0,Spam Messages,20250111191000,llama3.3:70b,1.0
35939,0,Spam Messages,20250111190500,llama3.3:70b,1.0
35938,0,Spam Messages,20250111190000,llama3.3:70b,1.0
35937,0,Spam Messages,20250111185500,llama3.3:70b,1.0
35936,0,Spam Messages,20250111185000,llama3.3:70b,1.0
35935,0,Spam Messages,20250111184500,llama3.3:70b,1.0
35934,0,Spam Messages,20250111184000,llama3.3:70b,1.0
35933,0,Spam Messages,20250111183500,llama3.3:70b,1.0
35932,0,Spam Messages,20250111183000,llama3.3:70b,1.0
35931,0,Spam Messages,20250111182500,llama3.3:70b,1.0
35930,0,Spam Messages,20250111182000,llama3.3:70b,1.0
35929,0,Spam Messages,20250111181500,llama3.3:70b,1.0
35928,0,Spam Messages,20250111181000,llama3.3:70b,1.0
35927,0,Spam Messages,20250111180500,llama3.3:70b,1.0
35926,0,Spam Messages,20250111180000,llama3.3:70b,1.0
35925,0,Spam Messages,20250111175500,llama3.3:70b,1.0
35924,0,Spam Messages,20250111175000,llama3.3:70b,1.0
35923,0,Spam Messages,20250111174500,llama3.3:70b,1.0
35922,0,Spam Messages,20250111174000,llama3.3:70b,1.0
35921,0,Spam Messages,20250111173500,llama3.3:70b,1.0
35920,0,Spam Messages,20250111173000,llama3.3:70b,1.0
35919,0,Spam Messages,20250111172500,llama3.3:70b,1.0
35918,0,Spam Messages,20250111172000,llama3.3:70b,1.0
35917,0,Spam Messages,20250111171500,llama3.3:70b,1.0
35916,0,Spam Messages,20250111171000,llama3.3:70b,1.0
35915,0,Spam Messages,20250111170500,llama3.3:70b,1.0
35914,0,Spam Messages,20250111170000,llama3.3:70b,1.0
35913,0,Spam Messages,20250111165500,llama3.3:70b,1.0
35912,0,Spam Messages,20250111165000,llama3.3:70b,1.0
35911,0,Spam Messages,20250111164500,llama3.3:70b,1.0
35910,0,Spam Messages,20250111164000,llama3.3:70b,1.0
35909,0,Spam Messages,20250111163500,llama3.3:70b,1.0
35908,0,Spam Messages,20250111163000,llama3.3:70b,1.0
35907,0,Spam Messages,20250111162500,llama3.3:70b,1.0
35906,0,Spam Messages,20250111162000,llama3.3:70b,1.0
35905,0,Spam Messages,20250111161500,llama3.3:70b,1.0
35904,0,Spam Messages,20250111161000,llama3.3:70b,1.0
35903,0,Spam Messages,20250111160500,llama3.3:70b,1.0
35902,0,Spam Messages,20250111160000,llama3.3:70b,1.0
35901,0,Spam Messages,20250111155500,llama3.3:70b,1.0
35900,0,Spam Messages,20250111155000,llama3.3:70b,1.0
35899,0,Spam Messages,20250111154500,llama3.3:70b,1.0
35898,0,Spam Messages,20250111154000,llama3.3:70b,1.0
35897,0,Spam Messages,20250111153500,llama3.3:70b,1.0
35896,0,Spam Messages,20250111153000,llama3.3:70b,1.0
35895,0,Spam Messages,20250111152500,llama3.3:70b,1.0
35894,0,Spam Messages,20250111152000,llama3.3:70b,1.0
35893,0,Spam Messages,20250111151500,llama3.3:70b,1.0
35892,0,Spam Messages,20250111151000,llama3.3:70b,1.0
35891,0,Spam Messages,20250111150500,llama3.3:70b,1.0
35890,0,Spam Messages,20250111150000,llama3.3:70b,1.0
35889,0,Spam Messages,20250111145500,llama3.3:70b,1.0
35888,0,Spam Messages,20250111145000,llama3.3:70b,1.0
35887,0,Spam Messages,20250111144500,llama3.3:70b,1.0
35886,0,Spam Messages,20250111144000,llama3.3:70b,1.0
35885,0,Spam Messages,20250111143500,llama3.3:70b,1.0
35884,0,Spam Messages,20250111143000,llama3.3:70b,1.0
35883,0,Spam Messages,20250111142500,llama3.3:70b,1.0
35882,0,Spam Messages,20250111142000,llama3.3:70b,1.0
35881,0,Spam Messages,20250111141500,llama3.3:70b,1.0
35880,0,Spam Messages,20250111141000,llama3.3:70b,1.0
35879,0,Spam Messages,20250111140500,llama3.3:70b,1.0
35878,0,Spam Messages,20250111140000,llama3.3:70b,1.0
35877,0,Spam Messages,20250111135500,llama3.3:70b,1.0
35876,0,Spam Messages,20250111135000,llama3.3:70b,1.0
35875,0,Spam Messages,20250111134500,llama3.3:70b,1.0
35874,0,Spam Messages,20250111134000,llama3.3:70b,1.0
35873,0,Spam Messages,20250111133500,llama3.3:70b,1.0
35872,0,Spam Messages,20250111133000,llama3.3:70b,1.0
35871,0,Spam Messages,20250111132500,llama3.3:70b,1.0
35870,0,Spam Messages,20250111132000,llama3.3:70b,1.0
35869,0,Spam Messages,20250111131500,llama3.3:70b,1.0
35868,0,Spam Messages,20250111131000,llama3.3:70b,1.0
35867,0,Spam Messages,20250111130500,llama3.3:70b,1.0
35866,0,Spam Messages,20250111130000,llama3.3:70b,1.0
35865,0,Spam Messages,20250111125500,llama3.3:70b,1.0
35864,0,Spam Messages,20250111125000,llama3.3:70b,1.0
35863,0,Spam Messages,20250111124500,llama3.3:70b,1.0
35862,0,Spam Messages,20250111124000,llama3.3:70b,1.0
35861,0,Spam Messages,20250111123500,llama3.3:70b,1.0
35860,0,Spam Messages,20250111123000,llama3.3:70b,1.0
35859,0,Spam Messages,20250111122500,llama3.3:70b,1.0
35858,0,Spam Messages,20250111122000,llama3.3:70b,1.0
35857,0,Spam Messages,20250111121500,llama3.3:70b,1.0
35856,0,Spam Messages,20250111121000,llama3.3:70b,1.0
35855,0,Spam Messages,20250111120500,llama3.3:70b,1.0
35854,0,Spam Messages,20250111120000,llama3.3:70b,1.0
35853,0,Spam Messages,20250111115500,llama3.3:70b,1.0
35852,0,Spam Messages,20250111115000,llama3.3:70b,1.0
35851,0,Spam Messages,20250111114500,llama3.3:70b,1.0
35850,0,Spam Messages,20250111114000,llama3.3:70b,1.0
35849,0,Spam Messages,20250111113500,llama3.3:70b,1.0
35848,0,Spam Messages,20250111113000,llama3.3:70b,1.0
35847,0,Spam Messages,20250111112500,llama3.3:70b,1.0
35846,0,Spam Messages,20250111112000,llama3.3:70b,1.0
35845,0,Spam Messages,20250111111500,llama3.3:70b,1.0
35844,0,Spam Messages,20250111111000,llama3.3:70b,1.0
35843,0,Spam Messages,20250111110500,llama3.3:70b,1.0
35842,0,Spam Messages,20250111110000,llama3.3:70b,1.0
35841,0,Spam Messages,20250111105500,llama3.3:70b,1.0
35840,0,Spam Messages,20250111105000,llama3.3:70b,1.0
35839,0,Spam Messages,20250111104500,llama3.3:70b,1.0
35838,0,Spam Messages,20250111104000,llama3.3:70b,1.0
35837,0,Spam Messages,20250111103500,llama3.3:70b,1.0
35836,0,Spam Messages,20250111103000,llama3.3:70b,1.0
35835,0,Spam Messages,20250111102500,llama3.3:70b,1.0
35834,0,Spam Messages,20250111102000,llama3.3:70b,1.0
35833,0,Spam Messages,20250111101500,llama3.3:70b,1.0
35832,0,Spam Messages,20250111101000,llama3.3:70b,1.0
35831,0,Spam Messages,20250111100500,llama3.3:70b,1.0
35830,0,Spam Messages,20250111100000,llama3.3:70b,1.0
35829,0,Spam Messages,20250111095500,llama3.3:70b,1.0
35828,0,Spam Messages,20250111095000,llama3.3:70b,1.0
35827,0,Spam Messages,20250111094500,llama3.3:70b,1.0
35826,0,Spam Messages,20250111094000,llama3.3:70b,1.0
35825,0,Spam Messages,20250111093500,llama3.3:70b,1.0
35824,0,Spam Messages,20250111093000,llama3.3:70b,1.0
35823,0,Spam Messages,20250111092500,llama3.3:70b,1.0
35822,0,Spam Messages,20250111092000,llama3.3:70b,1.0
35821,0,Spam Messages,20250111091500,llama3.3:70b,1.0
35820,0,Spam Messages,20250111091000,llama3.3:70b,1.0
35819,0,Spam Messages,20250111090500,llama3.3:70b,1.0
35818,0,Spam Messages,20250111090000,llama3.3:70b,1.0
35817,0,Spam Messages,20250111085500,llama3.3:70b,1.0
35816,0,Spam Messages,20250111085000,llama3.3:70b,1.0
35815,0,Spam Messages,20250111084500,llama3.3:70b,1.0
35814,0,Spam Messages,20250111084000,llama3.3:70b,1.0
35813,0,Spam Messages,20250111083500,llama3.3:70b,1.0
35812,0,Spam Messages,20250111083000,llama3.3:70b,1.0
35811,0,Spam Messages,20250111082500,llama3.3:70b,1.0
35810,0,Spam Messages,20250111082000,llama3.3:70b,1.0
35809,0,Spam Messages,20250111081500,llama3.3:70b,1.0
35808,0,Spam Messages,20250111081000,llama3.3:70b,1.0
35807,0,Spam Messages,20250111080500,llama3.3:70b,1.0
35806,0,Spam Messages,20250111080000,llama3.3:70b,1.0
35805,0,Spam Messages,20250111075500,llama3.3:70b,1.0
35804,0,Spam Messages,20250111075000,llama3.3:70b,1.0
35803,0,Spam Messages,20250111074500,llama3.3:70b,1.0
35802,0,Spam Messages,20250111074000,llama3.3:70b,1.0
35801,0,Spam Messages,20250111073500,llama3.3:70b,1.0
35800,0,Spam Messages,20250111073000,llama3.3:70b,1.0
35799,0,Spam Messages,20250111072500,llama3.3:70b,1.0
35798,0,Spam Messages,20250111072000,llama3.3:70b,1.0
35797,0,Spam Messages,20250111071500,llama3.3:70b,1.0
35796,0,Spam Messages,20250111071000,llama3.3:70b,1.0
35795,0,Spam Messages,20250111070500,llama3.3:70b,1.0
35794,0,Spam Messages,20250111070000,llama3.3:70b,1.0
35793,0,Spam Messages,20250111065500,llama3.3:70b,1.0
35792,0,Spam Messages,20250111065000,llama3.3:70b,1.0
35791,0,Spam Messages,20250111064500,llama3.3:70b,1.0
35790,0,Spam Messages,20250111064000,llama3.3:70b,1.0
35789,0,Spam Messages,20250111063500,llama3.3:70b,1.0
35788,0,Spam Messages,20250111063000,llama3.3:70b,1.0
35787,0,Spam Messages,20250111062500,llama3.3:70b,1.0
35786,0,Spam Messages,20250111062000,llama3.3:70b,1.0
35785,0,Spam Messages,20250111061500,llama3.3:70b,1.0
35784,0,Spam Messages,20250111061000,llama3.3:70b,1.0
35783,0,Spam Messages,20250111060500,llama3.3:70b,1.0
35782,0,Spam Messages,20250111060000,llama3.3:70b,1.0
35781,0,Spam Messages,20250111055500,llama3.3:70b,1.0
35780,0,Spam Messages,20250111055000,llama3.3:70b,1.0
35779,0,Spam Messages,20250111054500,llama3.3:70b,1.0
35778,0,Spam Messages,20250111054000,llama3.3:70b,1.0
35777,0,Spam Messages,20250111053500,llama3.3:70b,1.0
35776,0,Spam Messages,20250111053000,llama3.3:70b,1.0
35775,0,Spam Messages,20250111052500,llama3.3:70b,1.0
35774,0,Spam Messages,20250111052000,llama3.3:70b,1.0
35773,0,Spam Messages,20250111051500,llama3.3:70b,1.0
35772,0,Spam Messages,20250111051000,llama3.3:70b,1.0
35771,0,Spam Messages,20250111050500,llama3.3:70b,1.0
35770,0,Spam Messages,20250111050000,llama3.3:70b,1.0
35769,0,Spam Messages,20250111045500,llama3.3:70b,1.0
35768,0,Spam Messages,20250111045000,llama3.3:70b,1.0
35767,0,Spam Messages,20250111044500,llama3.3:70b,1.0
35766,0,Spam Messages,20250111044000,llama3.3:70b,1.0
35765,0,Spam Messages,20250111043500,llama3.3:70b,1.0
35764,0,Spam Messages,20250111043000,llama3.3:70b,1.0
35763,0,Spam Messages,20250111042500,llama3.3:70b,1.0
35762,0,Spam Messages,20250111042000,llama3.3:70b,1.0
35761,0,Spam Messages,20250111041500,llama3.3:70b,1.0
35760,0,Spam Messages,20250111041000,llama3.3:70b,1.0
35759,0,Spam Messages,20250111040500,llama3.3:70b,1.0
35758,0,Spam Messages,20250111040000,llama3.3:70b,1.0
35757,0,Spam Messages,20250111035500,llama3.3:70b,1.0
35756,0,Spam Messages,20250111035000,llama3.3:70b,1.0
35755,0,Spam Messages,20250111034500,llama3.3:70b,1.0
35754,0,Spam Messages,20250111034000,llama3.3:70b,1.0
35753,0,Spam Messages,20250111033500,llama3.3:70b,1.0
35752,0,Spam Messages,20250111033000,llama3.3:70b,1.0
35751,0,Spam Messages,20250111032500,llama3.3:70b,1.0
35750,0,Spam Messages,20250111032000,llama3.3:70b,1.0
35749,0,Spam Messages,20250111031500,llama3.3:70b,1.0
35748,0,Spam Messages,20250111031000,llama3.3:70b,1.0
35747,0,Spam Messages,20250111030500,llama3.3:70b,1.0
35746,0,Spam Messages,20250111030000,llama3.3:70b,1.0
35745,0,Spam Messages,20250111025500,llama3.3:70b,1.0
35744,0,Spam Messages,20250111025000,llama3.3:70b,1.0
35743,0,Spam Messages,20250111024500,llama3.3:70b,1.0
35742,0,Spam Messages,20250111024000,llama3.3:70b,1.0
35741,0,Spam Messages,20250111023500,llama3.3:70b,1.0
35740,0,Spam Messages,20250111023000,llama3.3:70b,1.0
35739,0,Spam Messages,20250111022500,llama3.3:70b,1.0
35738,0,Spam Messages,20250111022000,llama3.3:70b,1.0
35737,0,Spam Messages,20250111021500,llama3.3:70b,1.0
35736,0,Spam Messages,20250111021000,llama3.3:70b,1.0
35735,0,Spam Messages,20250111020500,llama3.3:70b,1.0
35734,0,Spam Messages,20250111020000,llama3.3:70b,1.0
35733,0,Spam Messages,20250111015500,llama3.3:70b,1.0
35732,0,Spam Messages,20250111015000,llama3.3:70b,1.0
35731,0,Spam Messages,20250111014500,llama3.3:70b,1.0
35730,0,Spam Messages,20250111014000,llama3.3:70b,1.0
35729,0,Spam Messages,20250111013500,llama3.3:70b,1.0
35728,0,Spam Messages,20250111013000,llama3.3:70b,1.0
35727,0,Spam Messages,20250111012500,llama3.3:70b,1.0
35726,0,Spam Messages,20250111012000,llama3.3:70b,1.0
35725,0,Spam Messages,20250111011500,llama3.3:70b,1.0
35724,0,Spam Messages,20250111011000,llama3.3:70b,1.0
35723,0,Spam Messages,20250111010500,llama3.3:70b,1.0
35722,0,Spam Messages,20250111010000,llama3.3:70b,1.0
35721,0,Spam Messages,20250111005500,llama3.3:70b,1.0
35720,0,Spam Messages,20250111005000,llama3.3:70b,1.0
35719,0,Spam Messages,20250111004500,llama3.3:70b,1.0
35718,0,Spam Messages,20250111004000,llama3.3:70b,1.0
35717,0,Spam Messages,20250111003500,llama3.3:70b,1.0
35716,0,Spam Messages,20250111003000,llama3.3:70b,1.0
35715,0,Spam Messages,20250111002500,llama3.3:70b,1.0
35714,0,Spam Messages,20250111002000,llama3.3:70b,1.0
35713,0,Spam Messages,20250111001500,llama3.3:70b,1.0
35712,0,Spam Messages,20250111001000,llama3.3:70b,1.0
35711,0,Spam Messages,20250111000500,llama3.3:70b,1.0
35710,0,Spam Messages,20250111000000,llama3.3:70b,1.0
35709,0,Spam Messages,20250110235500,llama3.3:70b,1.0
35708,0,Spam Messages,20250110235000,llama3.3:70b,1.0
35707,0,Spam Messages,20250110234500,llama3.3:70b,1.0
35706,0,Spam Messages,20250110234000,llama3.3:70b,1.0
35705,0,Spam Messages,20250110233500,llama3.3:70b,1.0
35704,0,Spam Messages,20250110233000,llama3.3:70b,1.0
35703,0,Spam Messages,20250110232500,llama3.3:70b,1.0
35702,0,Spam Messages,20250110232000,llama3.3:70b,1.0
35701,0,Spam Messages,20250110231500,llama3.3:70b,1.0
35700,0,Spam Messages,20250110231000,llama3.3:70b,1.0
35699,0,Spam Messages,20250110230500,llama3.3:70b,1.0
35698,0,Spam Messages,20250110230000,llama3.3:70b,1.0
35697,0,Spam Messages,20250110225500,llama3.3:70b,1.0
35696,0,Spam Messages,20250110225000,llama3.3:70b,1.0
35695,0,Spam Messages,20250110224500,llama3.3:70b,1.0
35694,0,Spam Messages,20250110224000,llama3.3:70b,1.0
35693,0,Spam Messages,20250110223500,llama3.3:70b,1.0
35692,0,Spam Messages,20250110223000,llama3.3:70b,1.0
35691,0,Spam Messages,20250110222500,llama3.3:70b,1.0
35690,0,Spam Messages,20250110222000,llama3.3:70b,1.0
35689,0,Spam Messages,20250110221500,llama3.3:70b,1.0
35688,0,Spam Messages,20250110221000,llama3.3:70b,1.0
35687,0,Spam Messages,20250110220500,llama3.3:70b,1.0
35686,0,Spam Messages,20250110220000,llama3.3:70b,1.0
35685,0,Spam Messages,20250110215500,llama3.3:70b,1.0
35684,0,Spam Messages,20250110215000,llama3.3:70b,1.0
35683,0,Spam Messages,20250110214500,llama3.3:70b,1.0
35682,0,Spam Messages,20250110214000,llama3.3:70b,1.0
35681,0,Spam Messages,20250110213500,llama3.3:70b,1.0
35680,0,Spam Messages,20250110213000,llama3.3:70b,1.0
35679,0,Spam Messages,20250110212500,llama3.3:70b,1.0
35678,0,Spam Messages,20250110212000,llama3.3:70b,1.0
